sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,Oxygen Diss,Temp Water,pH,ln Turd,ln Cond,ln Coliform,cos_day_of_year,sin_day_of_year,cos_time_of_day,sin_time_of_day,Oxygen Diss * Temp Water,Oxygen Diss * pH,Oxygen Diss * ln Turd,Oxygen Diss * ln Cond,Oxygen Diss * cos_day_of_year,Oxygen Diss * sin_day_of_year,Oxygen Diss * cos_time_of_day,Temp Water * pH,Temp Water * ln Turd,Temp Water * ln Cond,Temp Water * cos_day_of_year,Temp Water * sin_day_of_year,Temp Water * cos_time_of_day,pH * ln Turd,pH * ln Cond,pH * cos_day_of_year,pH * sin_day_of_year,pH * cos_time_of_day,ln Turd * ln Cond,ln Turd * cos_day_of_year,ln Turd * sin_day_of_year,ln Turd * cos_time_of_day,ln Cond * cos_day_of_year,ln Cond * sin_day_of_year,ln Cond * cos_time_of_day,cos_day_of_year * sin_day_of_year,cos_day_of_year * cos_time_of_day,sin_day_of_year * cos_time_of_day,Oxygen Diss n/(n+1),Temp Water n/(n+1),pH n/(n+1),ln Turd n/(n+1),ln Cond n/(n+1),cos_day_of_year n/(n+1),sin_day_of_year n/(n+1)
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-04-02T12:12:00,14.9,11.7,8.07,1.648658626,7.01301579,4.276666119,-0.011826391,0.999930066,-0.998629535,-0.052335956,174.33,120.243,24.56501353,104.4939353,-0.176213226,14.89895798,-14.87958007,94.419,19.28930592,82.05228474,-0.138368775,11.69918177,-11.68396556,13.30467511,56.59503743,-0.095438975,8.069435633,-8.058940347,11.56206898,-0.019497682,1.648543329,-1.646399197,-0.082938667,7.012525342,-7.003404697,-0.011825564,0.011810183,-0.998559697,0.937106918,0.921259843,0.889746417,0.622450402,0.875203041,-0.011967928,0.499982516
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-03-06T11:55:00,11.4,7,8.26,3.218875825,8.535249196,4.983606622,0.437340096,0.899296192,-0.999762027,0.021814885,79.8,94.164,36.69518441,97.30184083,4.985677094,10.25197659,-11.39728711,57.82,22.53213078,59.74674437,3.061380672,6.295073344,-6.998334189,26.58791431,70.50115836,3.612429193,7.428186546,-8.258034343,27.4739073,1.407743462,2.894722772,-3.218109819,3.732806703,7.6757171,-8.533218037,0.393298283,-0.437236021,-0.899082184,0.919354839,0.875,0.892008639,0.762970032,0.895125971,0.304270435,0.473489178
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-03-04T13:22:00,12.7,6.4,8.25,2.32238772,6.670766321,6.345636361,0.468015328,0.883720347,-0.936672189,-0.350207381,81.28,104.775,29.49432404,84.71873228,5.943794666,11.22324841,-11.8957368,52.8,14.86328141,42.69290445,2.995298099,5.655810221,-5.99470201,19.15969869,55.03382215,3.861126456,7.290692863,-7.727545559,15.49210579,1.086913051,2.052341282,-2.175315989,3.122020888,5.895091928,-6.248321292,0.413594668,-0.438376942,-0.827756272,0.927007299,0.864864865,0.891891892,0.699011649,0.869634928,0.318808203,0.469135638
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-02-17T16:43:00,11,5.38,8.22,4.172847624,6.794138552,6.363028104,0.678030602,0.735033674,-0.329690645,-0.94408902,59.18,90.42,45.90132386,74.73552407,7.458336622,8.085370414,-3.626597095,44.2236,22.44992022,36.55246541,3.647804639,3.954481166,-1.77373567,34.30080747,55.8478189,5.573411548,6.0419768,-2.710057102,28.35090491,2.829318387,3.06718352,-1.375748825,4.606633852,4.993920622,-2.239963921,0.498375324,-0.223540347,-0.242333726,0.916666667,0.843260188,0.89154013,0.806682881,0.871698457,0.404063312,0.42364231
AN-62M01,R.OUSE THE POINT KINGS LYNN,2014-01-16T08:20:00,10.5,5.684,8.049,3.761200116,0.532978428,5.828945618,0.96236033,0.271776738,-0.573576436,0.819152044,59.682,84.5145,39.49260122,5.596273494,10.10478347,2.853655749,-6.022552578,45.750516,21.37866146,3.029449385,5.470056116,1.544778979,-3.260208462,30.27389973,4.289943367,7.746038296,2.187530964,-4.616716733,2.004638525,3.619629785,1.022206698,-2.157335758,0.512917296,0.144851139,-0.305703867,0.261547151,-0.551987208,-0.155884733,0.913043478,0.850388989,0.889490551,0.789968921,0.3476751,0.490409593,0.213698466
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2014-01-03T14:29:00,11.8,7,8.16,2.939161922,6.72982407,6.985641818,0.99866864,0.051584367,-0.796002003,-0.605293988,82.6,96.288,34.68211068,79.41192403,11.78428995,0.608695531,-9.392823635,57.12,20.57413345,47.10876849,6.99068048,0.361090569,-5.572014021,23.98356128,54.91536441,8.149136102,0.420928435,-6.495376344,19.78004265,2.935248839,0.151614807,-2.339578777,6.720864251,0.347153715,-5.35695344,0.05151569,-0.794942238,-0.041061259,0.921875,0.875,0.890829694,0.746138895,0.87063095,0.499666938,0.04905395
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-12-10T12:52:00,10.8,5.004,8.129,3.414442608,10.31513352,5.693732139,0.933926759,-0.357464416,-0.974370065,-0.224951054,54.0432,87.7932,36.87598017,111.403442,10.086409,-3.860615693,-10.5231967,40.677516,17.08587081,51.61692813,4.673369502,-1.788751938,-4.875747805,27.75600396,83.85172038,7.591890624,-2.905828238,-7.920654258,35.2204314,3.188839319,-1.220541733,-3.326930666,9.633579217,-3.68729318,-10.05075732,-0.333845583,-0.909990277,0.348302626,0.915254237,0.83344437,0.890458977,0.773470835,0.911622784,0.482917336,-0.556334038
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2013-11-25T14:46:00,10.1,5.8,7.91,1.064710737,6.918695219,6.551080335,0.811788547,-0.5839515,-0.748955721,-0.662620048,58.58,79.891,10.75357844,69.87882171,8.199064325,-5.89791015,-7.564452782,45.878,6.175322275,40.12843227,4.708373573,-3.3869187,-4.343943182,8.42186193,54.72687918,6.421247407,-4.619056365,-5.924239753,7.366409086,0.864319982,-0.621739432,-0.797421198,5.616517539,-4.040182451,-5.181796366,-0.47404514,-0.607993677,0.437353817,0.90990991,0.852941176,0.887766554,0.515670654,0.873716569,0.448059211,-1.40356593
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-11-18T08:11:00,9.62,7.5,8,1.962907725,2.926917958,4.605170186,0.735762235,-0.677239938,-0.540974471,0.841039013,72.15,76.96,18.88317231,28.15695076,7.078032701,-6.515048204,-5.204174411,60,14.72180794,21.95188469,5.518216763,-5.079299535,-4.057308533,15.7032618,23.41534366,5.88609788,-5.417919504,-4.327795768,5.74526987,1.444233375,-1.329359506,-1.061882968,2.153515698,-1.982225736,-1.583387894,-0.49828757,-0.398028586,0.366369517,0.905838041,0.882352941,0.888888889,0.662493708,0.745347366,0.423884228,-2.098276763
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-10-16T15:49:00,8.64,11.87,8.04,5.886937018,2.772588722,5.204006687,0.256221822,-0.96661801,-0.540974471,-0.841039013,102.5568,69.4656,50.86313584,23.95516656,2.213756542,-8.351579606,-4.674019429,95.4348,69.8779424,32.91062813,3.041353027,-11.47375578,-6.421366971,47.33097362,22.29161332,2.060023449,-7.7716088,-4.349434747,16.32205518,1.508361729,-5.690419345,-3.184682639,0.710397734,-2.680034193,-1.499899717,-0.247668628,-0.138609465,0.522915667,0.89626556,0.922299922,0.889380531,0.854797569,0.734930025,0.203962244,-28.95627283
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2013-10-02T15:28:00,7.94,13.1,7.83,2.261763098,7.192182059,7.170119543,0.018276558,-0.99983297,-0.615661475,-0.788010754,104.014,62.1702,17.958399,57.10592555,0.145115871,-7.938673782,-4.888352112,102.573,29.62909658,94.21758497,0.23942291,-13.09781191,-8.065165323,17.70960506,56.31478552,0.143105449,-7.828692155,-4.820629349,16.26701198,0.041337244,-2.261385316,-1.392480405,0.131448333,-7.190980749,-4.427949415,-0.018273505,-0.011252173,0.615558641,0.888143177,0.929078014,0.886749717,0.693417342,0.8779324,0.017948521,-5985.948452
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2013-09-06T14:53:00,6.84,16.3,7.9,1.547562509,7.202661197,6.994849986,-0.415948392,-0.90938822,-0.72837097,-0.68518299,111.492,54.036,10.58532756,49.26620259,-2.845087001,-6.220215425,-4.982057435,128.77,25.2252689,117.4033775,-6.77995879,-14.82302799,-11.87244681,12.22574382,56.90102346,-3.285992297,-7.184166938,-5.754130663,11.14656843,-0.643706137,-1.407335115,-1.127199606,-2.995935343,-6.550015245,-5.246209323,0.378258568,0.302964734,0.66237198,0.87244898,0.942196532,0.887640449,0.607467924,0.878088345,-0.712177462,-10.03609266
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-09-06T08:04:00,7.11,19.24,8.05,2.850706502,10.76298569,4.574710979,-0.415948392,-0.90938822,-0.515038075,0.857167301,136.7964,57.2355,20.26852323,76.52482826,-2.957393067,-6.465750244,-3.661920713,154.882,54.8475931,207.0798447,-8.002847062,-17.49662935,-9.909332563,22.94818734,86.6420348,-3.348384556,-7.320575171,-4.146056504,30.68211329,-1.185746786,-2.592398912,-1.468222389,-4.476846591,-9.787732399,-5.543347431,0.378258568,0.214229259,0.468369558,0.876695438,0.950592885,0.889502762,0.740307396,0.91498757,-0.712177462,-10.03609266
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-08-08T08:48:00,7.27,18.57,8.13,3.152736022,10.79973883,4.564348191,-0.800336185,-0.599551492,-0.669130606,0.743144825,135.0039,59.1051,22.92039088,78.51410129,-5.818444065,-4.358739347,-4.864579506,150.9741,58.54630793,200.5511501,-14.86224296,-11.13367121,-12.42575535,25.63174386,87.80187669,-6.506733184,-4.87435363,-5.440031827,34.04872564,-2.52324872,-1.890227586,-2.109592165,-8.643421774,-6.474999529,-7.226435788,0.479842754,0.535529436,0.401178253,0.879081016,0.94890138,0.890470975,0.759194903,0.915252362,-4.008418776,-1.497199965
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-07-09T19:21:00,6.89,19.97,8.19,3.706228092,10.82270799,3.583518938,-0.99196306,-0.126527817,0.346117057,-0.938191336,137.5933,56.4291,25.53591155,74.56845805,-6.834625483,-0.871776659,2.384746523,163.5543,74.013375,216.1294786,-19.80950231,-2.526760505,6.911957628,30.35400807,88.63797844,-8.124177461,-1.036262821,2.834698697,40.11142438,-3.676441359,-0.46894095,1.28278876,-10.73572654,-1.369373616,3.745923838,0.125510921,-0.343335335,-0.043793436,0.873257288,0.952312828,0.891186072,0.787515611,0.915417009,-123.4254654,-0.144856149
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2013-06-27T10:54:00,7.22,13.6,7.98,2.054123734,7.058758153,6.152732695,-0.996836676,0.0794773,-0.958819735,0.284015345,98.192,57.6156,14.83077336,50.96423386,-7.197160801,0.573826106,-6.922678487,108.528,27.93608278,95.99911088,-13.55697879,1.08089128,-13.0399484,16.3919074,56.32889006,-7.954756674,0.634228854,-7.651381485,14.49956265,-2.047625875,0.163256208,-1.969534374,-7.036429014,0.561011039,-6.768076622,-0.079225888,0.955786678,-0.076204404,0.878345499,0.931506849,0.888641425,0.672573842,0.875911402,-315.1231666,0.073625726
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-06-06T16:42:00,8.2,16.008,8.157,5.223054882,3.08278115,3.988984047,-0.904405455,0.426674083,-0.333806859,-0.942641491,131.2656,66.8874,42.82905003,25.27880543,-7.416124731,3.498727481,-2.737216244,130.577256,83.61066255,49.34916065,-14.47772252,6.830198721,-5.343580199,42.60445867,25.14624584,-7.377235296,3.480380495,-2.722862549,16.10153514,-4.723759327,2.228542152,-1.743491545,-2.788084089,1.31534282,-1.029053493,-0.385886368,0.301896744,-0.142426735,0.891304348,0.941204139,0.890793928,0.839307218,0.755068919,-9.460847949,0.299069064
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2013-05-22T14:21:00,13.4,11.2,8.13,1.360976553,6.946975992,6.455198563,-0.765583517,0.64333652,-0.816641555,-0.57714519,150.08,108.942,18.23708581,93.08947829,-10.25881913,8.620709368,-10.94299684,91.056,15.24293739,77.80613111,-8.57453539,7.205369024,-9.146385416,11.06473938,56.47891481,-6.224193993,5.230325908,-6.639295842,9.454671439,-1.041941216,0.875565919,-1.111430009,-5.318490312,4.469243359,-5.673189277,-0.492527836,0.625207314,-0.525375336,0.930555556,0.918032787,0.890470975,0.57644645,0.874165972,-3.265911625,0.39148191
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2013-04-17T11:53:00,13.3,11.2,8.29,1.704748092,6.777646594,6.063785209,-0.266599421,0.963807423,-0.999533591,0.030538513,148.96,110.257,22.67314962,90.1426997,-3.545772299,12.81863873,-13.29379676,92.848,19.09317863,75.90964185,-2.985913515,10.79464314,-11.19477622,14.13236168,56.18669026,-2.2101092,7.989963537,-8.286133469,11.5541801,-0.454484854,1.643048865,-1.703952982,-1.806916658,6.532346098,-6.774485439,-0.256950501,0.266475077,-0.963357895,0.93006993,0.918032787,0.892357374,0.630279802,0.871426403,-0.363511332,0.4907851
AN-62M01,R.OUSE THE POINT KINGS LYNN,2013-04-08T16:32:00,13.2,6.487,8.406,3.650658241,9.108861203,2.302585093,-0.114787626,0.993390055,-0.374606593,-0.927183855,85.6284,110.9592,48.18868878,120.2369679,-1.515196663,13.11274873,-4.944807028,54.529722,23.68182001,59.08918262,-0.74462733,6.444121287,-2.430072969,30.68743317,76.56908727,-0.964904784,8.350436802,-3.148943021,33.25333922,-0.419050393,3.626527591,-1.367560646,-1.045584553,9.048652131,-3.412239461,-0.114028886,0.043000201,-0.372130464,0.929577465,0.866435154,0.893684882,0.784976675,0.901076889,-0.129672415,0.498342034
AN-62M01,R.OUSE THE POINT KINGS LYNN,2012-07-04T09:54:00,6.82,17.02,8.03,4.007333185,10.48430359,4.290459441,-0.998315097,-0.058025569,-0.852640164,0.522498565,116.0764,54.7646,27.33001232,71.50295048,-6.808508962,-0.395734381,-5.815005918,136.6706,68.20481081,178.4428471,-16.99132295,-0.987595184,-14.51193559,32.17888548,84.18895783,-8.016470229,-0.465945319,-6.846700517,42.0140977,-4.000581217,-0.232527788,-3.416813224,-10.46663856,-0.608357681,-8.939338332,0.057927802,0.851203548,0.049474931,0.872122762,0.944506104,0.889258029,0.800292898,0.912924629,-592.5059763,-0.061599941
AN-DEB020,R.DEBEN A1120 RD.BR.ASHFIELD,2012-03-28T16:27:00,14.9,10.9,8.15,1.916922612,7.071573364,3.583518938,0.056952196,0.998376906,-0.394743856,-0.91879121,162.41,121.435,28.56214692,105.3664431,0.84858772,14.8758159,-5.881683454,88.835,20.89445647,77.08014967,0.620778936,10.88230828,-4.30270803,15.62291929,57.63332292,0.464160397,8.136771784,-3.217162426,13.55565888,0.109172952,1.913811266,-0.756693424,0.402741632,7.060095536,-2.791460138,0.056859757,-0.022481529,-0.39410315,0.937106918,0.915966387,0.890710383,0.657172941,0.876108417,0.053883417,0.499593897
AN-62M01,R.OUSE THE POINT KINGS LYNN,2011-06-14T16:17:00,7.63,17.77,8.06,4.139955073,10.7208857,3.988984047,-0.954388108,0.298568817,-0.434445257,-0.900698239,135.5851,61.4978,31.58785721,81.80035789,-7.281981264,2.278080074,-3.314817311,143.2262,73.56700165,190.5101389,-16.95947668,5.305567878,-7.720092217,33.36803789,86.41033874,-7.69236815,2.406464665,-3.501628771,44.38398514,-3.951123889,1.236061489,-1.798583846,-10.23188582,3.200922161,-4.657637943,-0.284950528,0.414629387,-0.129711806,0.884125145,0.946723495,0.889624724,0.80544577,0.914682216,-20.92410699,0.229921444
